id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1294204653207396352	1294204653207396352	2020-08-14 04:30:09 CDT	2020-08-14	04:30:09	-0600	20609518	dalailama	Dalai Lama		We can’t remove external problems at will, but in terms of our inner world we can develop tolerance, forgiveness and contentment. If we have developed peace of mind, we can remain calm no matter what happens in the outside world.	en	[]	[]	[]	501	11016	39527	[]	[]	https://twitter.com/DalaiLama/status/1294204653207396352	False		0								[]				
1293156608940191745	1293156608940191745	2020-08-11 07:05:35 CDT	2020-08-11	07:05:35	-0600	20609518	dalailama	Dalai Lama		I commend the state government and all those engaged in providing relief to people affected by this natural calamity. As a mark of solidarity with the people of Bihar, I have asked the Dalai Lama Trust to make a donation to the relief and rescue efforts.   https://t.co/0eqKJp1JqB	en	[]	['https://bit.ly/3kAE0du']	[]	117	904	5808	[]	[]	https://twitter.com/DalaiLama/status/1293156608940191745	False		0								[]				
1292755129410625538	1292755129410625538	2020-08-10 04:30:15 CDT	2020-08-10	04:30:15	-0600	20609518	dalailama	Dalai Lama		As soon as I wake up in the morning, I remind myself that nothing exists as it appears. Then I think about sentient beings who want happiness, but experience suffering. I generate compassion for them, determined to help them as much as I can to eliminate their negative emotions.	en	[]	[]	[]	644	8634	49016	[]	[]	https://twitter.com/DalaiLama/status/1292755129410625538	False		0								[]				
1291256809852825603	1291256809852825603	2020-08-06 01:16:28 CDT	2020-08-06	01:16:28	-0600	20609518	dalailama	Dalai Lama		On the occasion of the 75th anniversary of the atomic bombings of Hiroshima and Nagasaki, I take the opportunity to urge governments, organizations and individuals to rededicate themselves to making the achievement of peace the centerpiece of our lives.  https://t.co/jQjSW8hS66	en	[]	['https://bit.ly/30uKwdW']	[]	265	3944	16560	[]	[]	https://twitter.com/DalaiLama/status/1291256809852825603	False		0								[]				
1290544251063812096	1290544251063812096	2020-08-04 02:05:01 CDT	2020-08-04	02:05:01	-0600	20609518	dalailama	Dalai Lama		John Hume’s deep conviction in the power of dialogue and negotiations to resolve conflict was unwavering. It was his leadership and his faith in the power of negotiations that enabled the 1998 Good Friday Agreement to be reached — an example for us all.  https://t.co/bPXcNndiSw	en	[]	['https://bit.ly/2Xs95pM']	[]	84	1037	5452	[]	[]	https://twitter.com/DalaiLama/status/1290544251063812096	False		0								[]				
1290222807381491712	1290222807381491712	2020-08-03 04:47:43 CDT	2020-08-03	04:47:43	-0600	20609518	dalailama	Dalai Lama		Young children are naturally honest, open and appreciate affection. Some scientists say that human beings are social animals with a natural concern for their own community. We see this among children. When they are young, they are naturally kind.	en	[]	[]	[]	493	6575	36024	[]	[]	https://twitter.com/DalaiLama/status/1290222807381491712	False		0								[]				
1289094171676962816	1289094171676962816	2020-07-31 02:02:55 CDT	2020-07-31	02:02:55	-0600	20609518	dalailama	Dalai Lama		Taiwanese President Lee Teng-hui’s contribution to Taiwan's democratic development was an exceptional achievement. The best tribute we can pay him is to remember his courage and determination and emulate his dedication to democracy.  https://t.co/6eI3pjkZSg	en	[]	['https://bit.ly/30gw1KB']	[]	238	2066	9206	[]	[]	https://twitter.com/DalaiLama/status/1289094171676962816	False		0								[]				
1287683487454003201	1287683487454003201	2020-07-27 04:37:22 CDT	2020-07-27	04:37:22	-0600	20609518	dalailama	Dalai Lama		You are human beings, I'm a human being; you want a happy life, and I want a happy life. But I think that aim will not be fulfilled only on the basis of material values; what we all want is affection and what we all need is to be more warm-hearted.	en	[]	[]	[]	689	15254	60272	[]	[]	https://twitter.com/DalaiLama/status/1287683487454003201	False		0								[]				
1286594534302875648	1286594534302875648	2020-07-24 04:30:15 CDT	2020-07-24	04:30:15	-0600	20609518	dalailama	Dalai Lama		The practice of compassion and altruism brings us peace of mind. Even if we face trouble or someone is critical of something we’ve said or done, compassion enables us to feel grateful to them. Compassion is the best counter measure to anger, anxiety and so forth.	en	[]	[]	[]	322	7840	26869	[]	[]	https://twitter.com/DalaiLama/status/1286594534302875648	False		0								[]				
1285836315771035648	1285836315771035648	2020-07-22 02:17:22 CDT	2020-07-22	02:17:22	-0600	20609518	dalailama	Dalai Lama		It is heartening to know that European Union leaders have succeeded in meeting one of the toughest challenges in the organization’s history by agreeing a package of measures to rescue their economies from the disruption caused by the pandemic.   https://t.co/o5ptOmwJi4	en	[]	['https://bit.ly/2WN6Vku']	[]	264	1801	9174	[]	[]	https://twitter.com/DalaiLama/status/1285836315771035648	False		0								[]				
1285507376154468357	1285507376154468357	2020-07-21 04:30:16 CDT	2020-07-21	04:30:16	-0600	20609518	dalailama	Dalai Lama		We are social animals, we have a natural concern for other members of our community. It's they on whom our lives depend. This is why we need to teach our children about their emotions and how to tackle those that are destructive. Our aim is a community of healthy human beings.	en	[]	[]	[]	343	7974	30678	[]	[]	https://twitter.com/DalaiLama/status/1285507376154468357	False		0								[]				
1285064835504336896	1285064835504336896	2020-07-19 23:11:46 CDT	2020-07-19	23:11:46	-0600	20609518	dalailama	Dalai Lama		His Holiness the Dalai Lama's statement on the passing of Congressman John Lewis, USA.  https://t.co/lXsTs6Z6je  https://t.co/PLCLNhobTk	en	[]	['https://bit.ly/39cmS8U']	['https://pbs.twimg.com/media/EdV3knlUwAAdUZU.jpg']	145	2828	14815	[]	[]	https://twitter.com/DalaiLama/status/1285064835504336896	False		1	https://pbs.twimg.com/media/EdV3knlUwAAdUZU.jpg							[]				
1284057744257904641	1284057744257904641	2020-07-17 04:29:57 CDT	2020-07-17	04:29:57	-0600	20609518	dalailama	Dalai Lama		His Holiness the Dalai Lama expresses his concern about the flooding in Assam, India in a gesture of solidarity with the people of Assam.  https://t.co/PK4vxyBkuC	en	[]	['https://www.dalailama.com/news/2020/gesture-of-solidarity-with-the-people-of-assam']	[]	124	1144	6484	[]	[]	https://twitter.com/DalaiLama/status/1284057744257904641	False		0								[]				
1282610257202573312	1282610257202573312	2020-07-13 04:38:09 CDT	2020-07-13	04:38:09	-0600	20609518	dalailama	Dalai Lama		Regarding other human beings as our brothers and sisters can make our lives happier and more meaningful. Some people think that when we cultivate compassion and affection for others only they benefit—in fact, we ourselves derive great benefit and satisfaction from such conduct	en	[]	[]	[]	423	10077	36785	[]	[]	https://twitter.com/DalaiLama/status/1282610257202573312	False		0								[]				
1280451095500738561	1280451095500738561	2020-07-07 05:38:25 CDT	2020-07-07	05:38:25	-0600	20609518	dalailama	Dalai Lama		His Holiness the Dalai Lama thanks those who sent greetings on the occasion of his 85th birthday.  https://t.co/GvK28WLSOa	en	[]	['https://www.dalailama.com/news/2020/thank-you-from-his-holiness-the-dalai-lama']	[]	774	2037	17940	[]	[]	https://twitter.com/DalaiLama/status/1280451095500738561	False		0								[]				
1279957905316311040	1279957905316311040	2020-07-05 20:58:39 CDT	2020-07-05	20:58:39	-0600	20609518	dalailama	Dalai Lama		His Holiness the Dalai Lama's 85th Birthday Message  https://t.co/mux2XI0h3x	en	[]	['https://youtu.be/261AGXfgymg']	[]	1518	3465	18621	[]	[]	https://twitter.com/DalaiLama/status/1279957905316311040	False		0								[]				
1278984370263478272	1278984370263478272	2020-07-03 04:30:10 CDT	2020-07-03	04:30:10	-0600	20609518	dalailama	Dalai Lama		Peace means no disturbance, no danger. It relates to our mental attitude. If we have a calm mind, obstacles will be less disruptive. What’s important to realize is that ultimately peace of mind is within us, it takes a warm heart and using our intelligence.	en	[]	[]	[]	558	13524	45312	[]	[]	https://twitter.com/DalaiLama/status/1278984370263478272	False		0								[]				
1277897260882251776	1277897260882251776	2020-06-30 04:30:23 CDT	2020-06-30	04:30:23	-0600	20609518	dalailama	Dalai Lama		All human beings have the capacity to be determined and to direct that determination in whatever direction they like. Realizing we have this potential gives us a fundamental strength, enabling us to deal with any difficulty, whatever situation we are facing, without losing hope.	en	[]	[]	[]	399	9580	35309	[]	[]	https://twitter.com/DalaiLama/status/1277897260882251776	False		0								[]				
1277173770445176834	1277173770445176834	2020-06-28 04:35:30 CDT	2020-06-28	04:35:30	-0600	20609518	dalailama	Dalai Lama		On 6 July, my birthday, there'll be a special online screening of a new film about physicist David Bohm, who I think of as one of my ‘science gurus’. See:  https://t.co/aBkhBYZMYM. #InfinitePotentialFilm #DavidBohm #QuantumPotential  https://t.co/omcakXPwl8	en	[]	['https://bit.ly/2XBoJ2x']	[]	341	2951	13082	['infinitepotentialfilm', 'davidbohm', 'quantumpotential']	[]	https://twitter.com/DalaiLama/status/1277173770445176834	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1277170880490033152/pu/img/fnm6W0Nr-T_1k-IA.jpg							[]				
1274998376338124800	1274998376338124800	2020-06-22 04:31:15 CDT	2020-06-22	04:31:15	-0600	20609518	dalailama	Dalai Lama		What is important is not so much how long you live as whether you live a meaningful life. This doesn’t mean accumulating money and fame, but being of service to your fellow human beings. It means helping others if you can, but even if you can’t do that, at least not harming them.	en	[]	[]	[]	954	26461	85428	[]	[]	https://twitter.com/DalaiLama/status/1274998376338124800	False		0								[]				
1273910818828988417	1273910818828988417	2020-06-19 04:29:41 CDT	2020-06-19	04:29:41	-0600	20609518	dalailama	Dalai Lama		Wherever I go, I always feel the people I meet are the same as human beings like me. Scientists have also observed that we human beings are social animals. We have a sense of community. Right from birth we have the same feelings of closeness to those around us.	en	[]	[]	[]	461	6614	34146	[]	[]	https://twitter.com/DalaiLama/status/1273910818828988417	False		0								[]				
1272461727003639808	1272461727003639808	2020-06-15 04:31:31 CDT	2020-06-15	04:31:31	-0600	20609518	dalailama	Dalai Lama		Fundamentally human beings are the same. Imagine being lost in some remote place and suddenly seeing someone coming towards you over the horizon. You wouldn't care about their race, nationality or religious faith, you'd be filled with the joy of encountering another human being.	en	[]	[]	[]	1498	32292	122225	[]	[]	https://twitter.com/DalaiLama/status/1272461727003639808	False		0								[]				
1271374408448217088	1271374408448217088	2020-06-12 04:30:54 CDT	2020-06-12	04:30:54	-0600	20609518	dalailama	Dalai Lama		As a result of material development and modern education, people commonly seek happiness in external things, but neglect their minds. True, lasting happiness depends on our taming our unruly minds. This is not so much about intellectual development as cultivating a warm heart.	en	[]	[]	[]	649	17088	58425	[]	[]	https://twitter.com/DalaiLama/status/1271374408448217088	False		0								[]				
1269924662865285121	1269924662865285121	2020-06-08 04:30:08 CDT	2020-06-08	04:30:08	-0600	20609518	dalailama	Dalai Lama		Scientists declare that it's human nature to be compassionate. All living beings who experience feelings of pleasure and pain ultimately survive as a result of love and compassion. If we human beings help each other, serve each other, with compassion, we'll be happy.	en	[]	[]	[]	787	19114	71472	[]	[]	https://twitter.com/DalaiLama/status/1269924662865285121	False		0								[]				
1268837600414048256	1268837600414048256	2020-06-05 04:30:32 CDT	2020-06-05	04:30:32	-0600	20609518	dalailama	Dalai Lama		On World Environment Day — global responsibility and a proper inner environment within each of us will contribute to the conservation and protection of our common mother, the Earth, ensuring the survival of life as we know it, in all its diversity, beauty and sustainability.	en	[]	[]	[]	345	8187	28667	[]	[]	https://twitter.com/DalaiLama/status/1268837600414048256	False		0								[]				
1267387919490260994	1267387919490260994	2020-06-01 04:30:01 CDT	2020-06-01	04:30:01	-0600	20609518	dalailama	Dalai Lama		Material development is important, but it only provides physical comfort. Peace of mind contributes to good health. Families that are moved by kindness, whether rich or poor, are happy; whereas those that are rich, but lacking in kindness and affection are unhappy.	en	[]	[]	[]	507	12275	45173	[]	[]	https://twitter.com/DalaiLama/status/1267387919490260994	False		0								[]				
1265938422004355072	1265938422004355072	2020-05-28 04:30:14 CDT	2020-05-28	04:30:14	-0600	20609518	dalailama	Dalai Lama		People face difficulties in many parts of the world, but since all seven billion of us live on this one planet we should be united and stand in solidarity with each other. When this blue planet is viewed from space, there are no national boundaries to be seen.	en	[]	[]	[]	1036	20129	75174	[]	[]	https://twitter.com/DalaiLama/status/1265938422004355072	False		0								[]				
